Quantidade,DiaDaSemana,Turno,TipoFrete,TipoTransporte,OrdemViagem,PercAtraso,Atraso
2,6,3,1,1,81,.1,0
3,5,3,1,1,47,.1,0
1,6,3,1,1,84,.2,0
3,5,3,1,1,62,.1,0
4,6,3,1,1,44,.1,0
4,6,3,1,1,68,0,0
3,6,3,1,1,66,0,0
3,5,3,1,1,40,.2,0
3,6,3,1,1,1,0,0
2,6,3,1,1,110,.1,0
3,6,3,1,1,27,.1,0
4,6,3,1,1,22,0,0
4,6,3,1,1,11,0,0
3,7,3,1,1,92,0,0
3,2,3,1,1,142,0,0
4,6,3,1,1,64,0,0
2,6,3,1,1,15,.1,0
4,6,3,1,1,28,.1,0
3,6,3,0,1,124,.1,1
3,6,3,0,1,98,0,0
3,6,3,0,1,92,.1,0
2,6,3,0,1,93,.1,0
3,6,3,0,1,78,.2,0
2,6,3,0,1,95,0,0
2,6,3,0,1,101,.1,0
2,6,3,0,1,114,.2,0
3,6,3,0,1,125,.1,0
3,6,3,0,1,84,.1,0
3,6,3,0,1,36,.1,0
3,6,3,0,1,61,.2,0
3,6,3,0,1,89,.1,0
3,6,3,0,1,37,.1,0
3,6,3,0,1,85,.1,0
3,6,3,0,1,134,0,0
3,6,3,0,1,100,.1,0
2,6,3,0,1,104,.1,0
3,6,3,0,1,135,0,0
3,6,3,0,1,78,.1,0
3,6,3,0,1,91,.1,0
1,6,3,0,1,97,.3,0
3,6,3,0,1,67,.1,0
3,6,3,0,1,18,.1,0
2,6,3,0,1,102,.3,0
2,6,3,0,1,78,.1,0
3,6,3,0,1,15,.2,0
3,6,3,0,1,57,.1,0
2,6,3,0,1,88,.1,0
3,6,3,0,1,77,.3,0
3,6,3,0,1,85,0,0
3,6,3,0,1,63,.1,0
3,6,3,0,1,46,.1,0
3,6,3,1,1,44,0,0
3,6,3,1,1,57,.1,0
3,6,3,1,1,198,.1,0
3,6,3,1,1,199,.1,0
6,6,3,1,1,68,.1,0
1,6,3,1,1,22,0,0
3,6,3,0,1,66,.1,0
3,6,3,0,1,80,0,0
3,6,3,0,1,139,.1,0
3,6,3,0,1,105,0,0
3,6,3,0,1,152,.1,0
3,6,3,0,1,43,0,1
3,6,3,0,1,95,0,0
3,6,3,0,1,111,0,0
3,6,3,0,1,118,0,0
3,6,3,0,1,90,.1,0
3,6,3,0,1,84,.1,0
3,6,3,0,1,35,0,0
3,6,3,0,1,78,.1,1
3,6,3,0,1,80,.1,0
3,6,3,1,1,144,0,0
2,6,3,1,1,2,.1,0
3,7,3,1,1,201,0,0
3,6,3,1,1,27,.1,0
3,6,3,1,1,28,.1,0
2,6,3,1,1,3,.1,0
3,6,3,1,1,145,0,0
3,6,3,1,1,79,.2,0
5,6,3,1,1,97,.1,0
2,6,3,1,1,73,.1,0
2,6,3,0,1,76,.2,0
3,6,3,0,1,66,.1,0
1,6,3,0,1,91,.1,0
4,6,3,1,1,50,0,0
3,2,3,1,1,78,0,0
3,7,3,1,1,78,0,0
3,2,3,1,1,79,0,0
1,6,3,1,1,66,0,0
3,6,3,0,1,20,.1,0
2,6,3,1,1,74,.1,0
1,6,3,1,1,67,0,0
3,7,3,1,1,9,.1,0
3,2,3,1,1,10,.1,0
3,6,3,0,1,96,.1,0
3,6,3,0,1,83,.1,0
2,7,3,1,1,127,0,0
3,6,3,1,1,57,0,0
3,6,3,1,1,24,0,0
4,6,3,1,1,43,0,0
2,2,3,1,1,64,.1,0
3,7,3,1,1,65,.1,0
3,7,3,1,1,45,.1,0
4,7,3,1,1,54,0,0
4,2,3,1,1,19,.1,0
3,6,3,1,1,8,.1,0
3,7,3,1,1,59,0,0
3,7,3,1,1,51,0,1
3,6,3,1,1,47,.1,0
4,2,3,1,1,116,0,0
3,6,3,1,1,9,.1,0
4,2,3,1,1,98,.1,0
3,6,3,1,1,51,.1,0
4,7,3,1,1,65,0,0
1,2,3,1,1,84,0,0
3,2,3,1,1,69,.1,0
4,6,3,1,1,40,.1,0
2,6,3,1,1,51,0,0
2,7,3,1,1,97,.1,0
1,7,3,1,1,16,0,0
3,7,3,1,1,13,0,0
1,7,3,1,1,20,.1,0
4,6,3,1,1,29,0,0
4,7,3,1,1,37,0,0
3,2,3,1,1,200,.1,0
3,2,3,1,1,201,.1,0
1,7,3,1,1,104,.1,0
3,6,3,0,1,118,0,0
2,7,3,1,1,101,0,0
1,7,3,1,1,105,.1,1
4,6,3,1,1,29,.1,0
1,2,3,1,1,17,0,0
3,2,3,1,1,86,0,0
3,2,3,1,1,202,.1,0
4,7,3,1,1,39,0,0
2,7,3,1,1,66,0,0
2,7,3,1,1,66,.1,0
3,6,3,1,1,100,0,0
1,6,3,1,1,16,0,0
3,7,3,1,1,47,0,0
1,6,3,1,1,13,0,0
4,2,3,1,1,22,0,0
2,2,3,1,1,6,0,0
4,2,3,1,1,22,.1,0
3,2,3,1,1,31,0,0
3,2,3,1,1,75,0,0
2,2,3,1,1,16,0,0
2,6,3,1,1,6,.1,1
3,2,3,1,1,44,0,0
2,7,3,1,1,82,.1,0
3,2,3,1,1,34,0,0
3,2,3,1,1,82,0,0
3,6,3,1,1,103,.1,0
3,2,3,1,1,48,.1,0
2,7,3,1,1,1,0,0
4,6,3,1,1,37,.1,0
3,2,3,1,1,34,.1,0
2,7,3,1,1,39,.2,0
2,2,3,1,1,128,0,0
3,7,3,1,1,31,.1,0
4,6,3,1,1,23,0,0
1,6,3,1,1,55,.1,0
4,2,3,1,1,44,0,0
2,7,3,1,1,111,.1,0
2,7,3,1,1,134,.1,0
6,7,3,1,1,19,.1,0
1,7,3,1,1,28,0,0
3,7,3,1,1,4,0,0
3,7,3,1,1,63,.1,0
4,6,3,1,1,7,.1,1
3,7,3,1,1,58,.1,0
4,7,3,1,1,30,.1,0
4,7,3,1,1,8,.1,0
3,7,3,0,1,44,0,0
3,7,3,0,1,3,0,0
3,7,3,1,1,101,0,0
1,7,3,0,1,92,.1,0
3,7,3,0,1,68,.1,0
2,7,3,0,1,94,.1,0
3,7,3,0,1,86,0,0
3,7,3,0,1,21,.1,0
3,7,3,0,1,92,.1,0
3,7,3,0,1,58,.1,0
3,7,3,0,1,90,.1,0
3,7,3,0,1,68,.1,0
3,7,3,0,1,75,0,0
2,7,3,1,1,65,0,0
3,7,3,1,1,14,0,0
3,7,3,1,1,3,0,0
2,7,3,1,1,32,.1,1
3,7,3,0,1,47,.1,0
3,7,3,0,1,136,0,0
2,7,3,0,1,96,.1,0
3,7,3,1,1,45,0,0
4,7,3,1,1,39,0,0
2,7,3,0,1,103,.3,0
1,7,3,1,1,23,0,0
1,7,3,1,1,21,.1,0
3,7,3,0,1,88,0,0
3,7,3,0,1,36,0,0
3,7,3,0,1,141,.1,0
3,7,3,0,1,119,0,0
3,7,3,0,1,154,.1,0
3,7,3,0,1,106,0,0
3,7,3,0,1,97,0,0
3,7,3,0,1,116,0,0
3,7,3,0,1,112,0,0
2,7,3,0,1,107,0,0
3,7,3,1,1,49,0,0
3,7,3,0,1,64,.1,0
2,7,3,0,1,89,.2,0
3,7,3,0,1,106,0,0
3,7,3,1,1,146,0,0
3,7,3,0,1,81,.1,0
3,7,3,1,1,147,0,1
3,7,3,0,1,85,.1,0
3,7,3,0,1,56,0,0
3,7,3,0,1,119,0,0
2,7,3,1,1,4,.1,0
6,7,3,1,1,69,.1,1
3,2,3,1,1,100,.1,0
4,7,3,1,1,51,0,0
3,2,3,1,1,104,.1,0
2,2,3,1,1,87,0,0
3,7,3,0,1,77,.2,1
2,7,3,1,1,75,.1,0
1,7,3,1,1,68,0,0
4,7,3,1,1,66,0,0
2,7,3,0,1,34,0,0
5,7,3,1,1,98,.1,0
4,2,3,1,1,67,0,0
2,7,3,1,1,32,.1,0
2,7,3,1,1,101,.1,0
3,2,3,1,1,203,0,0
3,2,3,1,1,56,0,0
3,7,3,0,1,101,.1,0
2,7,3,0,1,88,.1,1
3,2,3,1,1,85,0,0
1,2,3,1,1,85,.2,0
1,2,3,1,1,29,0,0
3,2,3,0,1,102,.1,0
3,2,3,0,1,22,.1,0
3,2,3,0,1,87,0,0
3,2,3,0,1,78,.2,1
3,2,3,0,1,93,.1,0
3,2,3,0,1,137,0,0
3,2,3,0,1,80,.2,0
2,2,3,0,1,89,.1,0
3,2,3,0,1,93,.1,0
2,2,3,0,1,95,.1,0
3,2,3,0,1,94,.1,0
2,2,3,0,1,89,.1,0
3,2,3,0,1,83,.2,0
3,2,3,0,1,69,.1,0
3,2,3,0,1,48,.1,0
3,2,3,0,1,76,0,0
3,2,3,0,1,67,.1,0
3,2,3,0,1,99,0,0
2,2,3,0,1,102,.1,0
2,2,3,0,1,97,0,0
3,2,3,0,1,38,.1,0
3,2,3,0,1,69,.1,0
3,2,3,0,1,81,0,0
2,2,3,0,1,99,.1,0
2,2,3,1,1,76,.1,0
3,2,3,1,1,59,0,0
2,2,3,1,1,58,.2,0
2,2,3,1,1,102,.1,0
3,2,3,1,1,81,.2,0
2,2,3,1,1,83,.1,0
2,2,3,1,1,77,.1,0
4,2,3,1,1,9,.1,0
4,2,3,1,1,31,.1,0
4,2,3,1,1,56,.1,0
4,2,3,1,1,45,.1,0
4,2,3,1,1,69,0,0
2,2,3,1,1,102,.1,0
3,2,3,1,1,43,.1,1
3,2,3,1,1,30,0,0
5,2,3,1,1,99,.1,0
1,2,3,1,1,68,0,0
3,2,3,1,1,62,0,0
1,2,3,1,1,106,.1,0
4,2,3,1,1,38,0,0
4,2,3,1,1,7,0,0
2,2,3,1,1,16,0,0
6,2,3,1,1,70,.1,0
3,2,3,1,1,59,.1,0
3,2,3,1,1,46,0,0
2,2,3,1,1,70,.1,0
3,2,3,1,1,2,0,0
3,3,3,1,1,35,.1,0
2,2,3,1,1,5,.1,0
3,2,3,1,1,148,0,0
3,2,3,1,1,50,0,0
3,2,3,0,1,57,0,0
2,2,3,0,1,108,0,0
3,2,3,1,1,149,0,0
3,2,3,0,1,97,.1,0
3,2,3,0,1,117,0,0
3,2,3,1,1,29,.1,0
3,2,3,0,1,89,0,0
3,2,3,0,1,92,.1,0
3,2,3,0,1,97,0,0
2,2,3,1,1,6,.1,0
3,2,3,0,1,4,0,0
3,2,3,0,1,107,0,0
3,2,3,0,1,98,0,0
3,2,3,0,1,78,.3,1
2,2,3,1,1,174,.1,0
3,2,3,0,1,82,.1,0
3,2,3,0,1,79,.1,0
2,2,3,0,1,97,.1,0
4,2,3,1,1,40,0,0
2,2,3,0,1,35,0,0
3,2,3,0,1,37,0,0
3,2,3,1,1,204,0,0
3,2,3,1,1,58,0,0
1,2,3,0,1,98,.3,0
3,2,3,1,1,31,0,0
4,2,3,1,1,24,0,0
4,2,3,1,1,38,.1,0
5,2,3,1,1,13,.1,0
1,2,3,1,1,69,0,0
1,2,3,1,1,17,0,0
2,2,3,1,1,3,0,0
3,2,3,0,1,45,0,0
3,2,3,0,1,113,0,0
3,2,3,1,1,48,0,0
2,3,3,1,1,112,.1,0
3,3,3,1,1,86,0,0
3,2,3,1,1,48,.1,0
1,2,3,1,1,11,0,0
3,3,3,1,1,203,.1,0
3,3,3,1,1,204,.1,0
3,2,3,0,1,91,.1,1
3,2,3,1,1,26,0,0
4,3,3,1,1,95,.1,0
4,3,3,1,1,9,0,0
2,3,3,1,1,68,.1,0
4,3,3,1,1,72,0,0
3,2,3,1,1,52,0,0
3,3,3,1,1,75,0,0
3,3,3,1,1,126,0,0
1,3,3,1,1,85,0,0
3,3,3,1,1,17,0,0
3,3,3,1,1,87,0,0
2,3,3,1,1,7,.1,0
3,3,3,1,1,21,0,0
2,4,3,1,1,49,.1,0
3,2,3,1,1,35,0,0
3,2,3,1,1,2,.1,1
1,3,3,1,1,16,0,0
3,2,3,1,1,102,0,0
1,2,3,0,1,93,.1,0
2,2,3,1,1,58,.2,1
4,3,3,1,1,40,.1,0
1,3,3,1,1,107,.1,0
2,3,3,1,1,102,0,0
3,3,3,1,1,76,0,0
2,3,3,1,1,28,.1,0
3,3,3,1,1,32,0,0
4,2,3,1,1,45,0,0
3,3,3,1,1,3,.1,0
4,3,3,1,1,30,0,0
3,3,3,0,1,80,.1,0
3,3,3,1,1,60,.1,0
4,3,3,1,1,55,0,0
2,2,3,1,1,176,.1,1
3,3,3,1,1,32,0,0
3,3,3,1,1,83,0,0
3,3,3,1,1,53,0,0
4,3,3,1,1,46,.1,0
3,3,3,1,1,63,0,0
4,3,3,1,1,70,0,0
3,3,3,1,1,67,0,0
4,3,3,1,1,57,.1,0
3,3,3,1,1,41,.1,0
3,2,3,1,1,52,.1,0
2,3,3,1,1,22,.1,0
1,3,3,1,1,26,.1,0
2,3,3,1,1,92,.2,0
1,3,3,1,1,69,0,0
3,3,3,1,1,64,.1,0
4,3,3,1,1,33,.1,0
2,3,3,1,1,4,0,0
2,3,3,1,1,72,.1,1
2,3,3,1,1,78,.1,0
1,3,3,1,1,24,0,0
2,3,3,1,1,9,.1,0
5,3,3,1,1,100,.1,0
3,3,3,0,1,62,.2,0
3,3,3,0,1,20,.1,0
1,3,3,0,1,99,.3,0
3,3,3,0,1,138,0,0
3,3,3,0,1,100,0,0
3,3,3,0,1,68,.1,0
2,3,3,0,1,103,.1,0
3,3,3,0,1,139,0,0
3,3,3,0,1,65,.1,0
3,3,3,0,1,103,.1,0
2,3,3,0,1,90,.1,0
3,3,3,0,1,84,.2,0
2,3,3,0,1,80,.1,0
2,3,3,0,1,100,.1,0
3,3,3,0,1,79,.3,0
2,3,3,0,1,90,.1,0
3,3,3,0,1,95,.1,0
3,3,3,0,1,94,.1,0
3,3,3,0,1,59,.1,1
4,3,3,1,1,68,0,0
2,3,3,0,1,104,.3,0
1,3,3,0,1,94,.1,0
3,3,3,0,1,70,.1,0
2,3,3,0,1,98,0,0
3,3,3,0,1,88,0,0
2,3,3,0,1,98,.1,1
3,3,3,1,1,4,0,0
3,3,3,0,1,82,0,0
3,3,3,0,1,38,0,0
3,3,3,0,1,90,0,0
3,3,3,0,1,142,.1,0
3,3,3,0,1,99,0,0
3,3,3,0,1,156,.1,0
3,3,3,1,1,30,.1,0
3,3,3,1,1,150,0,0
3,3,3,0,1,41,0,0
2,3,3,0,1,109,0,0
2,3,3,1,1,7,.1,0
3,3,3,0,1,98,0,0
3,3,3,0,1,121,0,0
3,3,3,1,1,151,0,0
3,3,3,0,1,58,0,0
3,3,3,0,1,87,.1,0
3,3,3,1,1,31,.1,1
3,3,3,1,1,51,0,0
3,3,3,1,1,60,0,0
2,3,3,0,1,91,.2,0
3,3,3,1,1,61,0,0
2,3,3,1,1,67,0,0
3,3,3,0,1,79,.1,1
3,3,3,0,1,95,0,0
3,4,3,1,1,80,0,0
3,3,3,1,1,25,0,0
3,4,3,1,1,46,.1,0
1,3,3,1,1,71,0,0
4,4,3,1,1,99,.1,0
2,3,3,0,1,77,.2,1
4,4,3,1,1,96,.1,0
3,3,3,1,1,59,0,0
2,4,3,1,1,29,.1,0
2,4,3,1,1,30,.1,0
2,3,3,0,1,106,.1,0
2,3,3,1,1,5,0,0
3,4,3,1,1,207,0,0
4,4,3,1,1,52,.1,0
3,4,3,1,1,87,0,0
1,3,3,1,1,25,0,0
4,4,3,1,1,41,.1,0
3,4,3,1,1,11,.1,0
3,4,3,1,1,32,0,0
2,4,3,1,1,38,0,0
3,4,3,1,1,79,0,0
4,4,3,1,1,40,0,0
3,4,3,1,1,70,.1,0
3,3,3,1,1,83,.2,0
1,4,3,1,1,86,0,0
1,4,3,1,1,26,0,0
3,4,3,1,1,47,0,0
6,3,3,1,1,71,.1,0
2,4,3,1,1,76,0,0
3,3,3,1,1,106,.1,0
2,3,3,1,1,13,.1,0
3,3,3,1,1,53,.1,0
1,3,3,1,1,12,0,0
3,3,3,0,1,143,.1,0
3,4,3,1,1,205,.1,0
3,4,3,1,1,206,.1,0
3,4,3,1,1,207,.1,0
2,3,3,1,1,88,0,0
2,4,3,1,1,93,.2,0
3,3,3,1,1,103,0,0
3,3,3,1,1,9,.1,0
2,4,3,1,1,60,.2,0
2,3,3,1,1,75,.1,0
2,4,3,1,1,103,0,0
1,4,3,1,1,6,.1,0
2,4,3,1,1,65,0,0
4,4,3,1,1,10,.1,1
3,4,3,1,1,84,0,0
4,4,3,1,1,41,0,0
2,4,3,1,1,73,.1,0
3,4,3,1,1,33,0,0
3,4,3,1,1,77,0,0
3,4,3,1,1,48,0,0
4,3,3,1,1,1,0,0
1,3,3,1,1,1,0,0
4,4,3,1,1,47,.1,0
4,4,3,1,1,71,0,0
4,4,3,1,1,8,0,0
3,4,3,1,1,68,0,0
2,4,3,1,1,138,.1,0
3,5,3,1,1,95,0,0
3,4,3,1,1,27,0,0
5,4,3,1,1,101,.1,1
3,4,3,0,1,92,.1,1
1,4,3,0,1,100,.3,0
3,4,3,0,1,126,.1,0
3,4,3,0,1,95,.1,0
3,4,3,0,1,70,.1,0
3,4,3,0,1,49,.1,0
2,4,3,0,1,91,.1,0
3,4,3,0,1,39,.1,0
2,4,3,1,1,82,0,0
2,4,3,1,1,8,0,0
3,4,3,0,1,89,0,0
3,4,3,0,1,63,.2,0
2,4,3,0,1,99,0,0
3,4,3,0,1,77,0,0
3,4,3,0,1,127,.1,0
3,4,3,0,1,80,.3,0
3,4,3,0,1,83,0,0
2,4,3,0,1,101,.1,1
2,4,3,0,1,107,.1,0
3,4,3,0,1,104,.1,0
2,4,3,0,1,171,.3,1
2,4,3,0,1,105,.3,1
2,4,3,0,1,104,.1,0
3,4,3,0,1,67,.1,0
3,4,3,0,1,69,.1,0
2,4,3,0,1,102,.1,1
2,4,3,1,1,79,.1,0
1,4,3,1,1,72,0,0
2,4,3,0,1,91,.1,0
2,4,3,1,1,80,.1,0
1,4,3,1,1,73,0,0
3,4,3,0,1,70,.1,0
2,4,3,0,1,81,.1,0
4,4,3,1,1,69,0,0
1,4,3,1,1,25,0,0
3,4,3,1,1,49,0,0
3,5,3,1,1,80,0,0
2,4,3,0,1,110,0,0
3,4,3,0,1,158,.1,0
3,4,3,0,1,91,0,0
2,4,3,1,1,8,.1,0
3,4,3,0,1,88,.1,0
3,4,3,0,1,109,0,0
3,4,3,0,1,98,.1,0
3,4,3,1,1,152,0,0
3,4,3,1,1,52,0,0
2,4,3,1,1,9,.1,0
2,4,3,1,1,53,.2,0
2,4,3,1,1,67,0,0
1,4,3,1,1,89,.1,0
2,5,3,1,1,89,0,0
4,4,3,1,1,76,.1,0
1,4,3,1,1,27,0,0
4,4,3,1,1,19,.1,0
3,4,3,1,1,25,0,0
3,5,3,1,1,208,0,0
3,5,3,1,1,209,0,0
3,4,3,1,1,54,.1,0
3,6,3,1,1,81,0,0
3,5,3,1,1,88,0,0
3,5,3,1,1,36,0,0
3,4,3,1,1,75,0,1
2,4,3,1,1,15,0,0
2,5,3,1,1,68,0,0
3,5,3,1,1,84,.2,0
5,4,3,1,1,72,.1,0
3,4,3,0,1,42,0,0
4,4,3,1,1,42,0,0
4,5,3,1,1,97,.1,0
2,5,3,1,1,177,.1,1
5,5,3,1,1,48,0,0
4,5,3,1,1,11,0,0
1,4,3,0,1,95,.1,0
4,5,3,1,1,23,.1,0
4,5,3,1,1,77,.1,0
3,4,3,1,1,10,.1,0
2,6,3,1,1,50,.1,0
2,4,3,1,1,104,.1,0
4,4,3,1,1,10,.1,0
3,4,3,1,1,10,.1,0
3,5,3,1,1,55,.1,0
3,5,3,1,1,48,0,0
3,4,3,1,1,62,.1,0
1,5,3,1,1,108,.1,0
4,5,3,1,1,31,0,0
3,5,3,1,1,18,0,0
3,4,3,1,1,104,0,0
4,5,3,1,1,100,.1,0
3,5,3,1,1,45,0,0
3,5,3,1,1,78,0,0
3,5,3,1,1,34,0,0
3,5,3,1,1,21,0,0
3,5,3,1,1,102,.1,0
4,5,3,1,1,56,0,0
3,5,3,1,1,85,0,0
4,5,3,1,1,39,0,0
3,5,3,1,1,65,0,0
4,5,3,1,1,1,0,0
3,5,3,1,1,63,.1,0
3,5,3,1,1,76,0,0
1,5,3,1,1,87,0,0
2,5,3,1,1,61,.2,0
4,4,3,1,1,34,.1,0
3,6,3,1,1,89,0,0
3,6,3,1,1,148,0,0
3,6,3,1,1,129,0,0
4,5,3,1,1,48,.1,0
4,5,3,1,1,72,0,0
3,5,3,0,1,81,.2,0
3,5,3,0,1,80,.1,0
3,5,3,0,1,84,0,0
3,5,3,0,1,101,0,0
3,5,3,0,1,93,.1,1
3,5,3,0,1,105,.1,0
3,5,3,0,1,140,0,0
3,5,3,0,1,128,.1,0
3,5,3,0,1,71,.1,0
3,5,3,0,1,86,.1,0
3,5,3,0,1,141,0,0
3,5,3,0,1,79,.2,0
3,5,3,0,1,129,.1,0
3,5,3,0,1,50,.1,0
3,5,3,0,1,66,.1,0
3,5,3,0,1,90,0,0
2,5,3,0,1,108,.1,0
1,5,3,0,1,96,.1,0
2,5,3,1,1,104,0,0
1,5,3,1,1,95,0,0
3,5,3,0,1,68,.1,0
2,5,3,0,1,99,.1,0
3,5,3,0,1,71,.1,0
3,5,3,0,1,23,.1,0
1,5,3,1,1,109,.1,1
3,5,3,0,1,85,.2,1
3,5,3,0,1,96,.1,0
3,5,3,0,1,64,.2,0
2,5,3,0,1,96,.1,0
2,5,3,1,1,81,.1,0
2,5,3,0,1,117,.2,0
3,5,3,0,1,78,0,0
2,5,3,0,1,37,0,0
2,5,3,0,1,103,.1,0
3,5,3,0,1,97,0,0
3,5,3,0,1,85,.1,0
3,5,3,0,1,71,.1,0
2,5,3,1,1,82,.1,0
1,5,3,1,1,74,0,0
1,5,3,1,1,81,.1,0
4,5,3,1,1,50,0,0
4,5,3,1,1,54,0,0
2,5,3,1,1,19,.1,0
5,5,3,1,1,73,.1,0
2,5,3,1,1,10,.1,0
3,5,3,0,1,39,0,0
1,5,3,1,1,40,0,0
3,5,3,0,1,92,0,0
3,5,3,0,1,95,.1,0
3,5,3,0,1,100,0,0
3,5,3,0,1,145,.1,0
3,5,3,0,1,6,0,0
3,5,3,0,1,123,0,0
2,5,3,0,1,111,0,0
2,5,3,1,1,10,.1,0
2,5,3,1,1,1,0,0
3,5,3,1,1,153,0,0
3,5,3,1,1,32,.1,0
2,5,3,1,1,11,.1,0
5,5,3,1,1,102,.1,0
4,5,3,1,1,70,0,0
3,5,3,1,1,14,0,0
3,5,3,1,1,208,.1,0
3,6,3,1,1,81,0,0
1,5,3,1,1,35,0,0
2,5,3,1,1,179,.1,0
3,6,3,1,1,46,0,0
2,5,3,1,1,94,.2,0
5,5,3,1,1,49,0,0
2,6,3,1,1,69,0,0
3,6,3,1,1,12,.1,0
3,5,3,1,1,24,0,0
2,7,3,1,1,56,0,0
4,5,3,1,1,39,.1,0
2,6,3,1,1,103,.1,0
3,6,3,1,1,211,0,0
3,5,3,0,1,81,.1,0
3,7,3,1,1,212,0,0
1,5,3,1,1,5,0,0
1,5,3,1,1,26,0,0
2,6,3,1,1,76,.1,0
3,6,3,1,1,86,0,0
3,5,3,0,1,43,0,0
1,6,3,1,1,88,0,0
2,5,3,1,1,84,0,0
2,6,3,1,1,113,.1,0
2,6,3,1,1,131,0,0
2,6,3,1,1,90,0,0
4,5,3,1,1,1,0,0
2,5,3,1,1,69,0,0
1,5,3,0,1,101,.3,0
4,5,3,1,1,61,0,0
3,5,3,1,1,209,.1,1
2,6,3,1,1,76,.1,0
1,5,3,1,1,11,0,0
3,5,3,1,1,88,0,0
3,6,3,1,1,89,0,0
3,5,3,0,1,48,0,0
3,6,3,1,1,79,0,1
2,6,3,1,1,100,.1,0
2,5,3,1,1,1,.2,1
2,6,3,1,1,48,.1,0
2,6,3,1,1,105,.1,0
3,7,3,1,1,49,0,0
4,6,3,1,1,101,.1,0
4,5,3,1,1,46,0,0
4,6,3,1,1,26,.1,1
3,5,3,1,1,37,0,0
5,6,3,1,1,50,0,0
3,6,3,1,1,22,0,0
2,7,3,1,1,51,.1,0
3,6,3,1,1,77,0,0
3,5,3,0,1,101,0,0
3,6,3,1,1,35,0,0
2,6,3,1,1,105,0,0
1,5,3,1,1,23,0,0
3,5,3,1,1,11,.1,0
3,5,3,1,1,56,.1,0
4,5,3,1,1,35,.1,0
3,5,3,1,1,21,0,0
4,6,3,1,1,71,0,0
5,6,3,1,1,103,.1,0
2,6,3,1,1,105,.1,0
3,5,3,1,1,105,0,0
3,6,3,1,1,47,0,0
3,5,3,1,1,2,0,0
4,6,3,1,1,41,.1,0
2,5,3,1,1,8,0,0
3,6,3,1,1,54,0,0
3,6,3,1,1,62,0,0
4,5,3,1,1,46,0,0
2,5,3,1,1,101,.1,0
2,6,3,1,1,95,.2,0
2,6,3,1,1,105,.2,0
3,5,3,1,1,71,0,0
2,5,3,1,1,18,.1,0
4,6,3,1,1,49,.1,0
4,6,3,1,1,73,0,0
3,6,3,1,1,69,0,0
3,6,3,0,1,160,.1,0
4,6,3,1,1,58,.1,0
4,5,3,1,1,47,0,0
3,5,3,0,1,146,.1,0
4,6,3,1,1,2,0,0
3,6,3,1,1,103,.1,0
1,6,3,1,1,88,.2,0
2,6,3,1,1,141,.1,0
3,6,3,1,1,25,0,0
2,2,3,1,1,50,0,0
2,6,3,1,1,39,0,0
2,6,3,1,1,40,0,0
4,6,3,1,1,32,0,0
2,6,3,1,1,67,.1,0
3,2,3,1,1,97,0,0
2,6,3,1,1,59,.2,0
3,2,3,1,1,151,0,0
3,2,3,1,1,79,0,0
4,6,3,1,1,20,.1,0
3,6,3,1,1,28,0,0
3,6,3,0,1,86,.1,0
3,6,3,0,1,96,.1,0
3,6,3,0,1,79,0,0
2,6,3,0,1,109,.1,0
3,6,3,0,1,80,.2,1
3,6,3,0,1,97,.1,0
3,6,3,0,1,91,0,0
2,6,3,0,1,100,0,0
3,6,3,0,1,60,.1,1
2,6,3,0,1,82,.1,0
3,6,3,0,1,72,.1,0
3,6,3,0,1,67,.1,0
2,6,3,0,1,105,.1,0
3,6,3,0,1,40,.1,0
3,6,3,0,1,97,.1,0
3,6,3,0,1,51,.1,0
3,6,3,0,1,72,.1,0
3,6,3,0,1,86,.2,0
3,6,3,0,1,81,.1,0
2,6,3,0,1,106,.3,0
1,6,3,0,1,102,.3,1
3,6,3,0,1,24,.1,0
2,6,3,0,1,104,.1,0
2,6,3,0,1,78,.2,0
3,6,3,0,1,72,.1,0
1,6,3,1,1,2,0,0
3,6,3,1,1,17,0,0
3,6,3,0,1,65,.2,0
3,6,3,0,1,102,0,0
3,6,3,0,1,142,0,0
2,6,3,0,1,38,0,0
3,6,3,0,1,82,.2,0
2,6,3,0,1,118,.2,1
2,6,3,1,1,77,.1,0
1,6,3,1,1,96,0,0
1,6,3,1,1,82,.1,0
4,6,3,1,1,51,0,0
4,6,3,1,1,55,0,0
2,6,3,1,1,83,.1,0
1,6,3,1,1,75,0,0
3,6,3,0,1,98,0,1
3,6,3,0,1,93,0,0
1,6,3,1,1,41,0,0
1,6,3,1,1,24,0,0
6,6,3,1,1,74,.1,0
3,6,3,0,1,40,0,0
3,6,3,0,1,109,0,0
3,6,3,0,1,84,.1,0
3,6,3,0,1,60,0,0
3,6,3,0,1,90,.1,0
3,6,3,0,1,100,0,0
3,6,3,0,1,100,.1,0
3,6,3,0,1,102,0,0
2,6,3,0,1,93,.2,0
3,6,3,0,1,124,0,0
2,6,3,1,1,34,0,0
3,6,3,1,1,53,0,0
2,6,3,1,1,2,0,0
2,6,3,1,1,3,0,0
2,6,3,1,1,12,.1,1
2,6,3,1,1,13,.1,0
3,6,3,1,1,33,.1,0
2,6,3,1,1,84,.1,0
4,6,3,1,1,62,0,0
3,2,3,1,1,215,0,0
3,2,3,1,1,83,0,0
4,6,3,1,1,6,0,0
3,2,3,1,1,13,.1,0
2,6,3,0,1,97,.1,0
3,2,3,1,1,38,0,0
3,7,3,1,1,1,.3,0
